gender,occupation_type,avg_work_hours_per_day,avg_rest_hours_per_day,avg_sleep_hours_per_day,avg_exercise_hours_per_day,age_at_death
Female,Office Worker,0.38686661660968324,0.06164079112689156,-1.110490073546396,0.789602247804037,72
Female,Retail Worker,0.15549218138845297,-1.4268549383729898,1.2667768396510821,1.5311312410828166,77
Female,Consultant,-1.4695096659792588,1.2041618375538274,-0.45397740856453433,0.424211149666667,68
Female,Driver,-0.2211638759484344,0.9386463831024972,-2.3613194668276276,1.6063588201110985,90
Female,Technician,-0.796909563591961,0.5283043171322598,-0.4056027911448186,0.8003490448080771,87
Female,Consultant,0.542909840363536,-0.48950492493117265,0.7001027498772645,-0.8546576938141269,67
Female,Manager,-0.479442315265156,-1.5515667427364934,2.2480905073081807,1.6063588201110985,81
Female,Healthcare Worker,-0.355683896425894,1.5300217134713692,-1.414559097327469,-1.1770616039353357,95
Male,Teacher,-0.8453367709638464,2.6121983384320937,-2.3613194668276276,-1.6176802811009872,73
Female,Freelancer,-2.088301760175573,1.6708253635591956,0.37530174720202725,-0.8761512878222075,89
Female,Teacher,-0.7377207545818787,-0.3245635062568614,1.066367710340829,0.6821342777636341,79
Male,Driver,1.2854603533991131,-0.26019612335956954,-0.8893489653419794,-0.4892665956767572,88
Male,Artist,-0.22654467676753268,0.9346234216714165,-2.292212870513747,1.5096376470747361,91
Female,Teacher,-0.9529527873458141,0.6087635457538747,0.16798195826038687,0.02657966051717654,83
Male,Teacher,-1.1089960110996673,0.25071997838768717,0.06432206378956698,1.4451568650504942,92
Male,Entrepreneur,2.6252797573546105,-1.978000654431054,-0.48162004709008643,0.8003490448080771,59
Female,Office Worker,-0.9744759906222077,-1.0607654481446407,2.676551404454237,0.6176534957393923,75
Female,Teacher,-0.253448680863024,-0.18778281760011561,0.3822124068334151,0.4134643526626267,88
Female,Artist,-2.4918618216079516,1.558182443488934,-0.1982830022031776,1.1227529549292854,88
Female,Scientist,-0.4041111037977793,-0.11536951184066205,-0.31576421593677445,1.6063588201110985,90
Male,Driver,0.7689034747656679,-0.7429514950892605,0.2439992142056553,0.06956684853333772,74
Female,Healthcare Worker,0.10706497401656759,0.19439851835255667,-0.26047893888567025,-0.328064640616153,85
Female,Driver,1.3392683615900967,-0.2642190847906502,-0.6198332397178469,-1.0051128518706909,80
Male,Technician,-0.6570087422954032,2.5196702255172356,-2.4788006805612235,-1.5639462960807857,82
Female,Driver,1.059466718996981,-1.978000654431054,2.137519953205972,-0.14536909154746794,64
Male,Teacher,-0.37720709970228705,0.34324809130254447,-0.41942411040759436,0.48869193169090874,86
Female,Healthcare Worker,0.18777698630304257,-0.1234154347028234,1.0110824332897248,-1.6176802811009872,79
Female,Manager,1.16170193455985,-1.8975414258094387,0.7346560480342038,1.6063588201110985,72
Male,Scientist,-1.0982344094614707,0.8662330773430436,0.9627078158700085,-1.6176802811009872,85
Male,Entrepreneur,2.3562397163996915,-1.978000654431054,0.14724997936622325,0.34898357063838514,84
Male,Retail Worker,-1.2973240397681105,1.3168047576240884,-1.6287895459004973,1.6063588201110985,84
Female,Office Worker,-0.016693444822695438,-0.602147845001434,0.029768765632626402,1.6063588201110985,97
Female,Office Worker,-0.8291943685065516,1.4696772920051577,-2.4926219998239993,1.6063588201110985,95
Female,Retail Worker,0.3707242141523875,-0.37686200486091126,0.727745388402816,-0.8654044908181673,91
Female,Artist,-1.9430201380599164,0.8581871544808822,0.5273362590925641,0.7681086537959564,89
Female,Technician,-0.5870583316471243,0.805888655876832,-1.3039885432252607,1.0475253759010037,90
Male,Retail Worker,-0.8184327668683545,-0.13950728042714644,0.6517281324575482,0.9937913908808024,70
Female,Driver,-0.038216648099089465,0.013365253953922396,0.465140322410072,-0.6827089417494824,93
Female,Scientist,-0.8453367709638464,0.974853035982224,-0.42633477003898224,-0.2528370615878709,91
Male,Entrepreneur,0.914185096881325,-0.9280077209189757,-0.046248490312641395,0.7251214657797953,84
Male,Consultant,1.3069835566755061,-1.0446736024203176,-0.9169916038675314,1.6063588201110985,75
Male,Consultant,-0.6623895431145015,1.4817461762983997,-1.0621154561266797,-0.9836192578626104,79
Female,Freelancer,0.4406746248006669,-0.5096197320865764,0.9488864966072328,-0.9943660548666506,79
Male,Consultant,-1.1412808160142573,1.445539523418673,0.022858106001238533,-1.6176802811009872,90
Female,Manual Laborer,-0.11354785956646617,-0.569964153552788,1.1907595837058131,-0.11312870053534729,69
Female,Teacher,-0.2857334857776146,0.44784508851064453,-1.055204796495292,1.026031781892923,79
Female,Consultant,0.9626123042532103,-0.9601914123676217,1.1216529873919332,-1.1125808219110938,67
Female,Healthcare Worker,0.026352961730091662,1.1317485317943738,-1.7670027385282578,-0.3173178436121127,84
Female,Entrepreneur,2.3992861229524785,-1.978000654431054,0.741566707665593,-0.6612153477414018,64
Male,Technician,-0.7161975513054856,-0.819387762279795,2.07532401652348,0.38122396165050604,60
Male,Technician,-0.24268707922482746,1.0955418789146472,-0.7856890708711595,-1.230795588955537,80
Female,Scientist,0.7850458772229637,-1.978000654431054,1.550113884537991,1.3054485039979706,75
Male,Manager,2.4208093262288717,-1.978000654431054,-0.4125134507762065,1.090512563917165,71
Female,Office Worker,-0.0059318431844989005,-0.3084716605325383,-0.12917640588929769,1.0367785788969637,86
Male,Retail Worker,-0.6354855390190096,0.9386463831024972,-1.3039885432252607,0.789602247804037,87
Female,Scientist,-0.10278625792826963,-0.6745611507608876,1.487917947855499,-0.2958242496040321,83
Male,Scientist,0.381485815790585,-0.9803062195230254,0.23017789494287894,1.4988908500706957,90
Male,Scientist,-0.14583266448105672,-0.37686200486091126,1.1838489240744252,-0.5430005806969587,72
Male,Consultant,0.03173376254918993,-0.27628796908389225,-0.06006980957541775,0.7788554507999965,95
Male,Technician,-0.7861479619537645,-0.08318582039201594,0.11960734084067116,1.6063588201110985,67
Female,Consultant,0.5106250354489463,-0.11939247327174272,0.01594744636985066,-0.7256961297656436,69
Female,Scientist,0.8819002919667345,-0.5659411921217072,-1.1934179891230523,1.6063588201110985,86
Male,Consultant,-0.7646247586773709,0.7374983115484591,-1.082847435020844,1.240967721973729,84
Female,Entrepreneur,1.9634412566055093,-1.6923703928243201,0.9281545177130691,-0.8439108968100867,77
Male,Manual Laborer,0.5321482387253393,-0.4693901177757689,-0.16372970404623763,0.45645154067878785,81
Female,Technician,-0.26421028250122147,-0.5498493463973841,1.0110824332897248,0.424211149666667,86
Male,Consultant,0.9464699017959146,-1.4711075141148784,0.9281545177130691,0.5961599017313117,57
Female,Engineer,0.39224741742878155,-1.6642096628067546,2.337929082516224,0.02657966051717654,64
Male,Teacher,-1.442605661883767,0.5685339314430673,0.2163565756801032,1.0367785788969637,87
Female,Technician,0.34382021005689617,0.874279000205205,-0.9031702846047557,-1.6176802811009872,100
Male,Teacher,-0.920667982431224,0.8823249230673663,-0.3503175140937144,0.02657966051717654,74
Male,Consultant,-1.092853608642372,2.314499192532117,-2.1263570393604345,-0.6934557387535226,87
Female,Teacher,-1.1735656209288479,0.9909448817065474,-0.6889398360317268,0.7573618567919159,85
Female,Office Worker,0.3384394092377979,-0.5498493463973841,-0.08771244810096984,0.9400574058606007,86
Female,Manual Laborer,0.8765194911476362,0.403592512768756,-0.7718677516083831,-1.6176802811009872,74
Female,Technician,-0.08664385547097483,-0.37686200486091126,1.6606844386401993,-1.4134911380242219,67
Male,Technician,-0.31263748987310686,0.3110643998538987,-0.9031702846047557,1.1979805339575678,72
Male,Teacher,-0.479442315265156,0.8260034630322358,-0.21901498109734183,-0.9191384758383686,87
Male,Technician,-1.0067607955367979,1.1719781461051813,-0.2673895985170581,-0.704202535757563,81
Male,Teacher,-0.14583266448105672,0.3070414384228177,-0.3295855351995502,-0.01640752749898464,84
Male,Entrepreneur,2.162530886912149,-1.978000654431054,-0.2259256407287297,1.3054485039979706,69
Male,Manual Laborer,0.8388538854139473,-0.199851701893358,-1.3730951395391406,0.9937913908808024,71
Female,Scientist,0.3330586084186996,0.3392251298714638,-1.1243113928091724,0.16628802156970013,85
Male,Teacher,-0.05973985137548254,0.4840517413903713,-0.3572281737251023,-0.6182281597252406,88
Male,Teacher,-0.9959991938986013,0.18635259549039498,0.7484773672969808,0.32748997663030455,95
Male,Retail Worker,-1.2327544299389304,0.8501412316187202,-0.34340685446232594,0.7143746687757547,99
Female,Teacher,-0.9583335881649124,1.409332870538946,-0.5438159837725784,-1.0051128518706909,89
Female,Technician,-0.9045255799739288,1.2645062590200389,-1.2694352450683208,0.4134643526626267,86
Male,Entrepreneur,1.4953115853439503,-1.978000654431054,1.1700276048116496,0.46719833768282815,82
Female,Entrepreneur,1.118655528007063,-1.8412199657743082,0.6931920902458767,1.6063588201110985,81
Female,Entrepreneur,2.6683261639073974,-0.21996650904876172,-2.2714808916195826,-1.2200487919514966,67
Male,Manual Laborer,0.11244577483566587,0.6489931600646826,-0.4401560893017586,-1.273782776971698,73
Female,Technician,-1.0982344094614707,-0.4492753106203652,1.2875088185452457,1.3914228800302926,80
Female,Retail Worker,-1.0067607955367979,0.5283043171322598,0.7968519847166972,-0.6397217537333212,96
Male,Retail Worker,0.1662537830266495,-0.19582874046227733,0.12651800047205905,-0.01640752749898464,76
Female,Engineer,0.1232073764738624,-0.4211145806027997,-0.1706403636776255,1.144246548937366,93
Female,Healthcare Worker,0.9679931050723086,-0.5619182306906265,0.11269668120928268,-0.6074813627212005,88
Male,Consultant,-0.16735586775745076,0.6409472372025208,0.022858106001238533,-1.4027443410201816,83
Male,Technician,0.18777698630304257,-0.8797321837460065,0.23708855457426742,1.6063588201110985,89
Female,Driver,0.6290026534691101,-0.38893088915415364,0.3960337260961921,-0.8224173028020061,81
Male,Teacher,-0.1942598718529421,-0.30444869910145766,0.10578602157789481,1.0367785788969637,82
Female,Retail Worker,-1.3242280438636027,2.318522153963198,-1.6426108651632738,-1.0051128518706909,91
Female,Retail Worker,-1.0605688037277818,-0.01479547606364304,1.142384966286098,0.37047716464646574,82
Female,Manager,1.1347979304643587,-1.1492705996284174,-0.19137234257178973,1.090512563917165,88
Female,Teacher,-1.0175223971749947,0.5323272785633405,1.3013301378080215,-1.4134911380242219,85
Male,Freelancer,0.8765194911476362,-0.16364504901363122,0.06432206378956698,-1.4134911380242219,71
Female,Office Worker,0.2846314010468143,0.07773263685121462,0.15416063899761112,-1.0266064458787714,77
Female,Healthcare Worker,0.45143622643886344,-0.41709161917171905,1.1769382644430373,-1.6176802811009872,70
Female,Scientist,-0.4094919046168776,0.7173835043930554,-0.36413883335649017,-0.5322537836929183,91
Female,Manual Laborer,-0.5547735267325337,0.3311792070093025,0.06432206378956698,0.1233008335535392,89
Female,Consultant,-0.8345751693256499,-0.5418034235352225,0.9696184755013976,1.6063588201110985,91
Female,Manager,0.21468099039853486,-0.10330062754741967,-0.06006980957541775,-0.05939471551514582,92
Male,Technician,0.25772739695132196,-1.978000654431054,2.0338600587351516,1.6063588201110985,56
Female,Technician,-1.0067607955367979,1.3127817961930077,-0.06698046920680562,-1.3919975440161412,93
Male,Teacher,-0.3449222947876965,1.075427071759243,-0.36413883335649017,-1.6176802811009872,81
Female,Manual Laborer,-0.26421028250122147,0.7093375815308938,0.0021261271070749225,-1.3597571530040204,89
Female,Scientist,0.7473802714892749,0.2547429398187679,-0.7373144534514431,-1.0266064458787714,74
Female,Freelancer,1.1132747271879648,-0.7590433408135835,0.029768765632626402,-0.2420902645838306,78
Female,Teacher,-0.7054359496672885,0.7576131187038629,-0.5991012608236826,0.31674317962626425,87
Female,Artist,-0.5547735267325337,-0.19582874046227733,0.01594744636985066,1.6063588201110985,100
Female,Technician,-0.7108167504863868,0.05761782969581053,1.474096628592722,-1.0266064458787714,79
Female,Consultant,0.4191514215242738,-0.38893088915415364,0.789941325085308,-1.0266064458787714,80
Female,Healthcare Worker,0.11782657565476413,-0.3728390434298306,0.07814338305234272,0.6391470897474729,95
Female,Manual Laborer,-0.23192547758663093,0.8179575401700745,-0.9100809442361435,-0.3065710466080724,98
Male,Artist,0.1501113805693547,-0.18778281760011561,-0.21210432146595395,0.5316791197070699,80
Female,Healthcare Worker,0.04249536418738647,1.0553122646038389,-0.8202423690280994,-1.6176802811009872,82
Male,Technician,-0.8507175717829452,0.5081895099768557,0.5273362590925641,-0.4677730016686766,75
Male,Artist,-1.103615210280569,0.39956955133767535,0.8106733039794729,-0.1346222945434279,71
Male,Retail Worker,0.0640185674637805,-0.8314566465730373,0.3269271297823116,1.5848652261030178,84
Female,Engineer,-0.86685997424024,0.7294523886862978,-0.24665761962289393,0.17703481857374043,87
Male,Artist,-0.560154327551632,0.0817555982822953,-0.37104949298787804,1.477397256062615,91
Male,Freelancer,0.4568170272579617,-1.2981201725784055,0.6102641746692198,1.6063588201110985,95
Female,Entrepreneur,0.7581418731274714,0.874279000205205,-1.7324494403713178,-1.155568009927255,70
Female,Scientist,0.6397642551073066,-1.5837504341851394,1.8472722486876754,0.09106044254141832,72
Female,Consultant,-1.1950888242052415,0.8179575401700745,0.23017789494287894,-0.15611588855150824,96
Male,Engineer,-0.4525383111696647,0.2145133255079604,0.45822966277868415,-0.3817986256363544,85
Female,Consultant,0.7527610723083731,0.20244444121471802,-0.5023520259842507,-1.2522891829636174,84
Male,Manual Laborer,-0.2857334857776146,0.8823249230673663,-0.951544902024472,-0.3065710466080724,84
Female,Engineer,0.34382021005689617,-0.3366323905501038,-0.06006980957541775,0.31674317962626425,79
Female,Office Worker,-0.7807671611346657,1.7593305150429719,-1.6011469073749454,-0.6504685507373614,93
Male,Engineer,-0.048978249737286,0.19439851835255667,0.43058702425313145,-1.0910872279030133,84
Male,Engineer,-1.0659496045468801,-0.3084716605325383,0.8659585810305771,1.6063588201110985,80
Female,Healthcare Worker,0.6290026534691101,-0.9280077209189757,0.4927829609356235,0.45645154067878785,88
Male,Scientist,-0.560154327551632,-0.35272423627442684,2.3655717210417766,-1.6176802811009872,78
Male,Manual Laborer,1.3500299632282933,-1.3383497868892131,0.022858106001238533,0.8433362328242383,80
Male,Engineer,0.17701538466484604,-0.787204070831149,1.0249037525525018,0.15554122456565986,78
Female,Artist,-0.979856791441306,0.47198285709712895,0.4996936205670114,-0.09163510652726671,92
Female,Freelancer,-1.4533672635219637,1.7553075536118912,-0.6060119204550711,-0.8439108968100867,86
Male,Manager,-0.12430946120466366,-1.088926178162206,1.2391342011255295,1.2302209249696885,80
Female,Engineer,0.1931577871221418,0.25071997838768717,-1.3108992028566486,0.9830445938767619,74
Male,Healthcare Worker,1.5437387927158357,-0.988352142385187,-0.9446342423930835,1.026031781892923,78
Female,Engineer,-0.8399559701447481,0.13405409688634512,0.8797799002933528,-0.048647918511105524,84
Male,Consultant,0.9626123042532103,-1.2136379825257095,1.1216529873919332,-0.4247858136525154,72
Female,Consultant,0.8173306821375533,-1.2337527896811133,0.803762644348085,0.424211149666667,89
Female,Scientist,0.45143622643886344,0.5645109700119866,-1.6495215247946615,0.15554122456565986,92
Female,Manager,1.7266860205651806,-1.1613394839216598,-0.5023520259842507,0.4457047436747476,67
Female,Office Worker,-0.4363959087123699,0.2829036698363333,-0.17755102330901398,0.39197075865454634,94
Female,Freelancer,0.9034234952431275,-1.3182349797338093,0.07123272342095485,1.6063588201110985,82
Female,Office Worker,-1.0659496045468801,0.22658220980120278,0.2163565756801032,1.1979805339575678,99
Male,Consultant,-1.1520424176524544,0.4237073199241598,-0.28121091777983387,1.6063588201110985,81
Male,Manager,0.08554177074017356,-0.3688160819987499,-0.25356827925428177,1.2087273309616078,91
Female,Freelancer,0.08554177074017356,0.25876590124984855,0.47896164167284777,-1.6176802811009872,81
Male,Technician,-0.47406151444605776,0.862210115911963,-0.3779601526192665,-0.7686833177818045,74
Male,Retail Worker,0.381485815790585,-0.787204070831149,0.8452266021364122,0.02657966051717654,82
Female,Office Worker,-1.103615210280569,0.7938197715835896,0.9972611140269491,-1.467225123044423,79
Male,Consultant,-1.2865624381299139,0.7817508872903477,0.3269271297823116,-0.03790112150706523,100
Female,Office Worker,0.47295942971525745,-1.2257068668189517,0.7070134095086524,1.240967721973729,85
Male,Manager,-0.3180182906922051,0.23865109409444482,0.8175839636108607,-1.273782776971698,67
